item 80774, 69.23, 59.3, "item 80774"
item 80775, 65.88, 59.21, "item 80775"
item 80776, 43.8, 1.08, "item 80776"
item 80777, 27.65, 4.01, "item 80777"
item 80778, 10.36, 44.99, "item 80778"
item 80779, 78.12, 45.76, "item 80779"
item 80780, 58.23, 23.96, "item 80780"
item 80781, 40.72, 22.97, "item 80781"
item 80782, 42.18, 19.08, "item 80782"
item 80783, 2.94, 98.34, "item 80783"
item 80784, 42.88, 15.47, "item 80784"
item 80785, 29.98, 49.08, "item 80785"
item 80786, 23.11, 70.55, "item 80786"
item 80787, 48.34, 57.25, "item 80787"
item 80788, 17.79, 27.35, "item 80788"
item 80789, 42.13, 13.63, "item 80789"
item 80790, 61.91, 56.08, "item 80790"
item 80791, 96.75, 89.1, "item 80791"
item 80792, 4.07, 61.4, "item 80792"
item 80793, 45.34, 20.11, "item 80793"
item 80794, 75.34, 49.79, "item 80794"
item 80795, 21.67, 1.34, "item 80795"
item 80796, 83.38, 11.89, "item 80796"
item 80797, 0.03, 77.75, "item 80797"
item 80798, 79.89, 37.77, "item 80798"
item 80799, 7.23, 80.78, "item 80799"
item 80800, 5.66, 49.89, "item 80800"
item 80801, 24.97, 59.08, "item 80801"
item 80802, 52.39, 7.92, "item 80802"
item 80803, 61.69, 12.55, "item 80803"
item 80804, 92.48, 12.45, "item 80804"
item 80805, 62.21, 50.75, "item 80805"
item 80806, 19.23, 10.46, "item 80806"
item 80807, 40.93, 61.25, "item 80807"
item 80808, 8.34, 84.5, "item 80808"
item 80809, 69.38, 91.71, "item 80809"
item 80810, 58.93, 89.48, "item 80810"
item 80811, 22.95, 20.92, "item 80811"
item 80812, 97.02, 86.42, "item 80812"
item 80813, 92.83, 17.81, "item 80813"
item 80814, 27.94, 10.88, "item 80814"
item 80815, 99.28, 65.44, "item 80815"
item 80816, 5.4, 5.03, "item 80816"
item 80817, 0.14, 57.16, "item 80817"
item 80818, 44.26, 37.29, "item 80818"
item 80819, 74.48, 56.02, "item 80819"
item 80820, 41.94, 31.07, "item 80820"
item 80821, 75.59, 45.21, "item 80821"
item 80822, 88.82, 25, "item 80822"
item 80823, 89.65, 87.41, "item 80823"
item 80824, 42.09, 90.96, "item 80824"
item 80825, 6.97, 53.73, "item 80825"
item 80826, 9.27, 43.71, "item 80826"
item 80827, 11, 79.48, "item 80827"
item 80828, 37.9, 85.66, "item 80828"
item 80829, 17.36, 52.9, "item 80829"
item 80830, 35.98, 44.14, "item 80830"
item 80831, 49.42, 45.83, "item 80831"
item 80832, 54.14, 74.74, "item 80832"
item 80833, 20.33, 50.57, "item 80833"
item 80834, 45.05, 24.12, "item 80834"
item 80835, 2.19, 96.01, "item 80835"
item 80836, 78.08, 68.29, "item 80836"
item 80837, 2.14, 77.9, "item 80837"
item 80838, 28.01, 68.38, "item 80838"
item 80839, 32.78, 53.06, "item 80839"
item 80840, 75.37, 14.76, "item 80840"
item 80841, 59.34, 15.43, "item 80841"
item 80842, 53.11, 62.64, "item 80842"
item 80843, 29.73, 92.97, "item 80843"
item 80844, 49.13, 97.53, "item 80844"
item 80845, 45.44, 78.84, "item 80845"
item 80846, 27.8, 7.14, "item 80846"
item 80847, 10.63, 37.7, "item 80847"
item 80848, 64.54, 78.1, "item 80848"
item 80849, 5.06, 8.42, "item 80849"
item 80850, 97.31, 80.2, "item 80850"
item 80851, 62.32, 58.43, "item 80851"
item 80852, 86.33, 48.84, "item 80852"
item 80853, 99.05, 31.47, "item 80853"
item 80854, 39.01, 27.12, "item 80854"
item 80855, 33.15, 70.65, "item 80855"
item 80856, 1.21, 83.11, "item 80856"
item 80857, 49.24, 91.75, "item 80857"
item 80858, 37.35, 74.79, "item 80858"
item 80859, 18.5, 27.75, "item 80859"
item 80860, 22.76, 95.73, "item 80860"
item 80861, 56.18, 65.13, "item 80861"
item 80862, 49.14, 97.47, "item 80862"
item 80863, 5.41, 44.73, "item 80863"
item 80864, 0.83, 51.65, "item 80864"
item 80865, 68.42, 5.54, "item 80865"
item 80866, 93.92, 84.04, "item 80866"
item 80867, 67.46, 8.7, "item 80867"
item 80868, 82.78, 85.68, "item 80868"
item 80869, 7, 90.39, "item 80869"
item 80870, 29.25, 82.21, "item 80870"
item 80871, 25.84, 57.77, "item 80871"
item 80872, 98.95, 21.22, "item 80872"
item 80873, 73.38, 59.63, "item 80873"
item 80874, 95.54, 20, "item 80874"
item 80875, 17.67, 35.05, "item 80875"
item 80876, 69.45, 0.85, "item 80876"
item 80877, 94.62, 67.52, "item 80877"
item 80878, 40.39, 29.92, "item 80878"
item 80879, 37.55, 49.26, "item 80879"
item 80880, 54.59, 66.72, "item 80880"
item 80881, 84.07, 91.34, "item 80881"
item 80882, 56.99, 26.25, "item 80882"
item 80883, 43.4, 98.74, "item 80883"
item 80884, 96.3, 53.52, "item 80884"
item 80885, 21.35, 66.1, "item 80885"
item 80886, 96.56, 10.75, "item 80886"
item 80887, 42.55, 40.43, "item 80887"
item 80888, 22.68, 82.09, "item 80888"
item 80889, 79.84, 39.39, "item 80889"
item 80890, 39.38, 7.27, "item 80890"
item 80891, 99.18, 10.47, "item 80891"
item 80892, 13.06, 66.35, "item 80892"
item 80893, 55.47, 65.62, "item 80893"
item 80894, 34.39, 50.61, "item 80894"
item 80895, 28.95, 28, "item 80895"
item 80896, 45.73, 71.66, "item 80896"
item 80897, 75.13, 83.65, "item 80897"
item 80898, 41.92, 80.01, "item 80898"
item 80899, 72.11, 38.94, "item 80899"
item 80900, 75.67, 87.34, "item 80900"
item 80901, 88.31, 47.05, "item 80901"
item 80902, 39.46, 12.68, "item 80902"
item 80903, 60.87, 81.25, "item 80903"
item 80904, 14.58, 1.29, "item 80904"
item 80905, 70.51, 1.07, "item 80905"
item 80906, 75.23, 97.77, "item 80906"
item 80907, 22.1, 78.44, "item 80907"
item 80908, 10.33, 89.62, "item 80908"
item 80909, 91.78, 25.5, "item 80909"
item 80910, 79.18, 76.16, "item 80910"
item 80911, 81.46, 92.79, "item 80911"
item 80912, 48.3, 59.21, "item 80912"
item 80913, 29.14, 87.53, "item 80913"
item 80914, 66.39, 96.41, "item 80914"
item 80915, 59.91, 95.13, "item 80915"
item 80916, 21.72, 5.95, "item 80916"
item 80917, 26.2, 73.82, "item 80917"
item 80918, 92.42, 62.35, "item 80918"
item 80919, 78.61, 32.69, "item 80919"
item 80920, 43.29, 76.75, "item 80920"
item 80921, 28.58, 95.76, "item 80921"
item 80922, 45.58, 12.67, "item 80922"
item 80923, 13.22, 1.68, "item 80923"
item 80924, 95.44, 48.02, "item 80924"
item 80925, 48.64, 87.29, "item 80925"
item 80926, 85.7, 57.86, "item 80926"
item 80927, 63.69, 56.27, "item 80927"
item 80928, 41.41, 58.69, "item 80928"
item 80929, 38.03, 39.21, "item 80929"
item 80930, 64.36, 24.91, "item 80930"
item 80931, 30.45, 10.56, "item 80931"
item 80932, 44.44, 60.5, "item 80932"
item 80933, 71.56, 39.25, "item 80933"
item 80934, 86.09, 85.24, "item 80934"
item 80935, 13.11, 15.27, "item 80935"
item 80936, 67.34, 73.53, "item 80936"
item 80937, 70.94, 11.99, "item 80937"
item 80938, 95.61, 66.06, "item 80938"
item 80939, 72.59, 15.71, "item 80939"
item 80940, 49.71, 59.88, "item 80940"
item 80941, 21.87, 77.8, "item 80941"
item 80942, 0.63, 70.78, "item 80942"
item 80943, 22.81, 22.65, "item 80943"
item 80944, 85.06, 53.35, "item 80944"
item 80945, 63.02, 74.84, "item 80945"
item 80946, 65.09, 58.75, "item 80946"
item 80947, 42.83, 52.86, "item 80947"
item 80948, 45.09, 8.03, "item 80948"
item 80949, 50.39, 13.48, "item 80949"
item 80950, 32.56, 59.61, "item 80950"
item 80951, 25.58, 20.81, "item 80951"
item 80952, 23.46, 53.63, "item 80952"
item 80953, 25.62, 57.03, "item 80953"
item 80954, 64.65, 22.89, "item 80954"
item 80955, 4.12, 88.27, "item 80955"
item 80956, 96.18, 70.58, "item 80956"
item 80957, 41.69, 48.04, "item 80957"
item 80958, 4.06, 28.03, "item 80958"
item 80959, 21.38, 3.4, "item 80959"
item 80960, 21.07, 22.64, "item 80960"
item 80961, 24.57, 24.38, "item 80961"
item 80962, 97.12, 5.33, "item 80962"
item 80963, 34.63, 86.02, "item 80963"
item 80964, 23.4, 10.01, "item 80964"
item 80965, 74.33, 94.1, "item 80965"
item 80966, 35.64, 43.16, "item 80966"
item 80967, 70.4, 40.62, "item 80967"
item 80968, 40.01, 30.76, "item 80968"
item 80969, 34.26, 63.24, "item 80969"
item 80970, 2.72, 81.88, "item 80970"
item 80971, 71.09, 3.84, "item 80971"
item 80972, 19.25, 63.55, "item 80972"
item 80973, 81.45, 35.92, "item 80973"
item 80974, 32.29, 19.81, "item 80974"
item 80975, 99.17, 58, "item 80975"
item 80976, 98.95, 9.46, "item 80976"
item 80977, 17.33, 30.47, "item 80977"
item 80978, 17.29, 81.62, "item 80978"
item 80979, 90.01, 67.38, "item 80979"
item 80980, 9.63, 55.85, "item 80980"
item 80981, 61.84, 81.19, "item 80981"
item 80982, 26.09, 24.66, "item 80982"
item 80983, 69.43, 18.76, "item 80983"
item 80984, 75.35, 50.12, "item 80984"
item 80985, 79.52, 19.48, "item 80985"
item 80986, 11.99, 83.4, "item 80986"
item 80987, 76.8, 73.09, "item 80987"
item 80988, 9.34, 96.34, "item 80988"
item 80989, 91.28, 53.77, "item 80989"
item 80990, 25.6, 77.64, "item 80990"
item 80991, 59.97, 59.63, "item 80991"
item 80992, 26.75, 12.52, "item 80992"
item 80993, 50.1, 92.24, "item 80993"
item 80994, 64.75, 34.63, "item 80994"
item 80995, 32.77, 69.55, "item 80995"
item 80996, 21.73, 11.48, "item 80996"
item 80997, 84.41, 77.49, "item 80997"
item 80998, 21.85, 0.66, "item 80998"
item 80999, 11.32, 30.24, "item 80999"
item 81000, 81.21, 93.21, "item 81000"
item 81001, 37.55, 27.37, "item 81001"
item 81002, 13.31, 42.4, "item 81002"
item 81003, 70.05, 67.35, "item 81003"
item 81004, 32.47, 61.63, "item 81004"
item 81005, 56.83, 0.98, "item 81005"
item 81006, 0.95, 63.5, "item 81006"
item 81007, 83.39, 85.93, "item 81007"
item 81008, 46.95, 3.55, "item 81008"
item 81009, 10.73, 34.16, "item 81009"
item 81010, 39.94, 86.74, "item 81010"
item 81011, 44.37, 27.45, "item 81011"
item 81012, 47.46, 92.83, "item 81012"
item 81013, 37.75, 13.44, "item 81013"
item 81014, 13.35, 77.1, "item 81014"
item 81015, 75.87, 84.23, "item 81015"
item 81016, 91.06, 7.57, "item 81016"
item 81017, 55.39, 82.69, "item 81017"
item 81018, 37.73, 6.3, "item 81018"
item 81019, 75.75, 78.09, "item 81019"
item 81020, 24.91, 73.24, "item 81020"
item 81021, 82.9, 1.56, "item 81021"
item 81022, 49.77, 83.99, "item 81022"
item 81023, 61.71, 34.69, "item 81023"
item 81024, 37.37, 69.61, "item 81024"
item 81025, 56.09, 99.91, "item 81025"
item 81026, 8.61, 6.16, "item 81026"
item 81027, 7.07, 10.23, "item 81027"
item 81028, 51.52, 64.41, "item 81028"
item 81029, 37.95, 97.3, "item 81029"
item 81030, 73.72, 96.04, "item 81030"
item 81031, 83.3, 52.32, "item 81031"
item 81032, 33.5, 61.63, "item 81032"
item 81033, 53.48, 81.75, "item 81033"
item 81034, 42.96, 37.95, "item 81034"
item 81035, 50.5, 1.41, "item 81035"
item 81036, 12.82, 77.24, "item 81036"
item 81037, 2.2, 66.8, "item 81037"
item 81038, 60.72, 29.48, "item 81038"
item 81039, 61.68, 64.58, "item 81039"
item 81040, 36.99, 80.4, "item 81040"
item 81041, 27.01, 71.23, "item 81041"
item 81042, 30.84, 2.31, "item 81042"
item 81043, 71.93, 18.28, "item 81043"
item 81044, 7.67, 62.82, "item 81044"
item 81045, 42.74, 90.25, "item 81045"
item 81046, 94.08, 87.21, "item 81046"
item 81047, 68.57, 21.73, "item 81047"
item 81048, 70.65, 24.41, "item 81048"
item 81049, 53.02, 52.65, "item 81049"
item 81050, 54.92, 23.49, "item 81050"
item 81051, 63.13, 47.47, "item 81051"
item 81052, 56.87, 87.92, "item 81052"
item 81053, 8.98, 82.8, "item 81053"
item 81054, 67.42, 38.3, "item 81054"
item 81055, 11.33, 60.89, "item 81055"
item 81056, 96.91, 80.52, "item 81056"
item 81057, 88.2, 11.73, "item 81057"
item 81058, 15, 46.28, "item 81058"
item 81059, 51.94, 5.16, "item 81059"
item 81060, 55.91, 45.31, "item 81060"
item 81061, 97.58, 6.47, "item 81061"
item 81062, 43.75, 44.8, "item 81062"
item 81063, 80.74, 73.48, "item 81063"
item 81064, 61.51, 70.41, "item 81064"
item 81065, 28.48, 11.74, "item 81065"
item 81066, 34.2, 5.26, "item 81066"
item 81067, 0.27, 75, "item 81067"
item 81068, 21.87, 48.84, "item 81068"
item 81069, 17.76, 23.09, "item 81069"
item 81070, 21.22, 85.86, "item 81070"
item 81071, 11.78, 26.24, "item 81071"
item 81072, 56.14, 6.77, "item 81072"
item 81073, 93.23, 35.77, "item 81073"
item 81074, 96.79, 16.18, "item 81074"
item 81075, 40.03, 24.64, "item 81075"
item 81076, 84.51, 63.27, "item 81076"
item 81077, 6.96, 38.26, "item 81077"
item 81078, 55.53, 29.01, "item 81078"
item 81079, 7.22, 85.72, "item 81079"
item 81080, 50.35, 9.29, "item 81080"
item 81081, 84.99, 44.87, "item 81081"
item 81082, 67.61, 39.75, "item 81082"
item 81083, 96.92, 50.75, "item 81083"
item 81084, 71.39, 18.88, "item 81084"
item 81085, 47, 86.27, "item 81085"
item 81086, 88.94, 98.84, "item 81086"
item 81087, 74.1, 96.32, "item 81087"
item 81088, 42.53, 30.4, "item 81088"
item 81089, 74.43, 2.3, "item 81089"
item 81090, 43.24, 67.59, "item 81090"
item 81091, 52.16, 2.58, "item 81091"
item 81092, 37.24, 60.81, "item 81092"
item 81093, 30.51, 6.12, "item 81093"
item 81094, 35.96, 92.79, "item 81094"
item 81095, 23.14, 61.84, "item 81095"
item 81096, 80.08, 40.73, "item 81096"
item 81097, 60.82, 13.79, "item 81097"
item 81098, 84.66, 80.48, "item 81098"
item 81099, 92.02, 33.98, "item 81099"
item 81100, 87.4, 83.26, "item 81100"
item 81101, 27.82, 58.53, "item 81101"
item 81102, 75.64, 94.34, "item 81102"
item 81103, 81.06, 80.55, "item 81103"
item 81104, 98.66, 24.44, "item 81104"
item 81105, 57.85, 33.73, "item 81105"
item 81106, 81.7, 28.94, "item 81106"
item 81107, 95.38, 33.99, "item 81107"
item 81108, 45.44, 98.29, "item 81108"
item 81109, 4.23, 33.88, "item 81109"
item 81110, 0.56, 33.43, "item 81110"
item 81111, 65.67, 83.76, "item 81111"
item 81112, 30.64, 34.19, "item 81112"
item 81113, 54.81, 87.49, "item 81113"
item 81114, 99.03, 85.92, "item 81114"
item 81115, 9.02, 85.93, "item 81115"
item 81116, 14.9, 89.59, "item 81116"
item 81117, 37.65, 1.31, "item 81117"
item 81118, 72.38, 44.05, "item 81118"
item 81119, 74, 27.9, "item 81119"
item 81120, 32.68, 55.97, "item 81120"
item 81121, 3.21, 59.71, "item 81121"
item 81122, 53.85, 21.96, "item 81122"
item 81123, 60.92, 4.96, "item 81123"
item 81124, 85.17, 0.82, "item 81124"
item 81125, 86.67, 48.73, "item 81125"
item 81126, 34.09, 69.28, "item 81126"
item 81127, 33.26, 90.15, "item 81127"
item 81128, 82.38, 33.67, "item 81128"
item 81129, 78.79, 98.55, "item 81129"
item 81130, 75.16, 52.4, "item 81130"
item 81131, 61.42, 4.26, "item 81131"
item 81132, 31.54, 8.89, "item 81132"
item 81133, 58.96, 63.88, "item 81133"
item 81134, 28.92, 63.39, "item 81134"
item 81135, 64.64, 17.54, "item 81135"
item 81136, 94.21, 3.38, "item 81136"
item 81137, 68.84, 86.06, "item 81137"
item 81138, 94.72, 7.05, "item 81138"
item 81139, 42.23, 39.62, "item 81139"
item 81140, 59.33, 31.84, "item 81140"
item 81141, 30.13, 6.4, "item 81141"
item 81142, 75.81, 41.38, "item 81142"
item 81143, 10.07, 79.61, "item 81143"
item 81144, 4.42, 87.54, "item 81144"
item 81145, 35.04, 24.47, "item 81145"
item 81146, 19.65, 71.99, "item 81146"
item 81147, 83.38, 82.6, "item 81147"
item 81148, 42.24, 21.63, "item 81148"
item 81149, 62.92, 20.92, "item 81149"
item 81150, 51.57, 25.68, "item 81150"
item 81151, 71.85, 74.57, "item 81151"
item 81152, 75.22, 98.71, "item 81152"
item 81153, 1.59, 88.57, "item 81153"
item 81154, 36.65, 53.71, "item 81154"
item 81155, 78.05, 72.16, "item 81155"
item 81156, 4.78, 91.61, "item 81156"
item 81157, 76.84, 41.19, "item 81157"
item 81158, 29.7, 40.13, "item 81158"
item 81159, 15.18, 38.95, "item 81159"
item 81160, 68.03, 3.3, "item 81160"
item 81161, 18.75, 94.03, "item 81161"
item 81162, 97.86, 15.48, "item 81162"
item 81163, 85.25, 94.92, "item 81163"
item 81164, 98.86, 28.78, "item 81164"
item 81165, 18.13, 35.16, "item 81165"
item 81166, 25.84, 1.3, "item 81166"
item 81167, 83.53, 10.79, "item 81167"
item 81168, 35.9, 94.88, "item 81168"
item 81169, 51.81, 31.84, "item 81169"
item 81170, 38.37, 35.97, "item 81170"
item 81171, 20.48, 43.76, "item 81171"
item 81172, 24.51, 40.8, "item 81172"
item 81173, 80.16, 41.13, "item 81173"
item 81174, 99.78, 56.96, "item 81174"
item 81175, 76.99, 96.36, "item 81175"
item 81176, 85.05, 27.38, "item 81176"
item 81177, 45.41, 18.65, "item 81177"
item 81178, 75.35, 40.21, "item 81178"
item 81179, 34.15, 5.09, "item 81179"
item 81180, 44.78, 87.82, "item 81180"
item 81181, 24.25, 44.91, "item 81181"
item 81182, 64.26, 21.88, "item 81182"
item 81183, 43.39, 90.36, "item 81183"
item 81184, 55.56, 57.99, "item 81184"
item 81185, 13.28, 13.18, "item 81185"
item 81186, 38.9, 52.75, "item 81186"
item 81187, 28.05, 24.56, "item 81187"
item 81188, 44.72, 48.98, "item 81188"
item 81189, 50.78, 48, "item 81189"
item 81190, 50.29, 60.93, "item 81190"
item 81191, 32.47, 99.67, "item 81191"
item 81192, 71.22, 49.89, "item 81192"
item 81193, 3.32, 48.69, "item 81193"
item 81194, 84.41, 23.06, "item 81194"
item 81195, 59.55, 1.3, "item 81195"
item 81196, 84.55, 73.78, "item 81196"
item 81197, 70.77, 76.74, "item 81197"
item 81198, 79.14, 69.38, "item 81198"
item 81199, 62.77, 20.58, "item 81199"
item 81200, 8.47, 84.63, "item 81200"
item 81201, 88.15, 31.39, "item 81201"
item 81202, 36.66, 73.3, "item 81202"
item 81203, 83.79, 60.68, "item 81203"
item 81204, 96.96, 68.15, "item 81204"
item 81205, 27.87, 82.52, "item 81205"
item 81206, 90.99, 0.49, "item 81206"
item 81207, 51.53, 19.56, "item 81207"
item 81208, 34.57, 34.44, "item 81208"
item 81209, 30.96, 54.88, "item 81209"
item 81210, 15.54, 18.27, "item 81210"
item 81211, 83.79, 55.56, "item 81211"
item 81212, 78.53, 65.3, "item 81212"
item 81213, 20.64, 83, "item 81213"
item 81214, 80.25, 90.36, "item 81214"
item 81215, 57.45, 67.55, "item 81215"
item 81216, 64.79, 44.14, "item 81216"
item 81217, 76.86, 80.66, "item 81217"
item 81218, 93.39, 7.63, "item 81218"
item 81219, 38.29, 46.14, "item 81219"
item 81220, 25.31, 31.33, "item 81220"
item 81221, 75.33, 94.35, "item 81221"
item 81222, 87.42, 30.06, "item 81222"
item 81223, 86.31, 77.76, "item 81223"
item 81224, 88.84, 72.93, "item 81224"
item 81225, 19.49, 34.59, "item 81225"
item 81226, 33.99, 40.43, "item 81226"
item 81227, 77.7, 8.17, "item 81227"
item 81228, 62.51, 55.64, "item 81228"
item 81229, 18.98, 4.46, "item 81229"
item 81230, 97.67, 35.03, "item 81230"
item 81231, 9.5, 96.97, "item 81231"
item 81232, 16.39, 45.9, "item 81232"
item 81233, 93.13, 69.39, "item 81233"
item 81234, 63.21, 1.88, "item 81234"
item 81235, 77.76, 19.86, "item 81235"
item 81236, 18.41, 76.04, "item 81236"
item 81237, 2.94, 37.26, "item 81237"
item 81238, 96.1, 61.72, "item 81238"
item 81239, 45.48, 0.33, "item 81239"
item 81240, 91.78, 65.31, "item 81240"
item 81241, 40.14, 43.2, "item 81241"
item 81242, 21.25, 72.36, "item 81242"
item 81243, 41.16, 77.17, "item 81243"
item 81244, 92.31, 88.71, "item 81244"
item 81245, 26.78, 57.93, "item 81245"
item 81246, 29.48, 21.51, "item 81246"
item 81247, 54.05, 39.78, "item 81247"
item 81248, 27.79, 31.62, "item 81248"
item 81249, 3.84, 64.05, "item 81249"
item 81250, 46.59, 58.75, "item 81250"
item 81251, 17.09, 87.65, "item 81251"
item 81252, 66.69, 92.86, "item 81252"
item 81253, 12.56, 69.23, "item 81253"
item 81254, 24.84, 41.88, "item 81254"
item 81255, 93.59, 95.82, "item 81255"
item 81256, 8.61, 24.36, "item 81256"
item 81257, 96.71, 50.48, "item 81257"
item 81258, 41.53, 98, "item 81258"
item 81259, 8.62, 92.84, "item 81259"
item 81260, 13.47, 20.15, "item 81260"
item 81261, 79.57, 48.79, "item 81261"
item 81262, 14.53, 24.89, "item 81262"
item 81263, 91.14, 82.95, "item 81263"
item 81264, 11.98, 92.63, "item 81264"
item 81265, 94.04, 58.03, "item 81265"
item 81266, 69.39, 82.92, "item 81266"
item 81267, 17.96, 69.12, "item 81267"
item 81268, 44.45, 98.95, "item 81268"
item 81269, 69.35, 77.47, "item 81269"
item 81270, 17.99, 52.9, "item 81270"
item 81271, 75.39, 58.52, "item 81271"
item 81272, 0.35, 5.51, "item 81272"
item 81273, 2.96, 21.9, "item 81273"
item 81274, 33.31, 60.34, "item 81274"
item 81275, 79.71, 57.15, "item 81275"
item 81276, 55.83, 3.29, "item 81276"
item 81277, 71.16, 8.64, "item 81277"
item 81278, 30.19, 91.49, "item 81278"
item 81279, 22.53, 85.17, "item 81279"
item 81280, 31.35, 12.14, "item 81280"
item 81281, 56.83, 65.47, "item 81281"
item 81282, 86.8, 51.44, "item 81282"
item 81283, 31.86, 69.72, "item 81283"
item 81284, 16.96, 36.62, "item 81284"
item 81285, 97.9, 28.6, "item 81285"
item 81286, 66.65, 39.8, "item 81286"
item 81287, 65.09, 96.7, "item 81287"
item 81288, 37.22, 61.6, "item 81288"
item 81289, 85.07, 24.98, "item 81289"
item 81290, 25.79, 44.36, "item 81290"
item 81291, 74.8, 28.25, "item 81291"
item 81292, 53.15, 0.27, "item 81292"
item 81293, 62.27, 57.9, "item 81293"
item 81294, 15.12, 77.96, "item 81294"
item 81295, 13.5, 17.57, "item 81295"
item 81296, 23.53, 32.56, "item 81296"
item 81297, 8.33, 40.12, "item 81297"
item 81298, 12.42, 9.14, "item 81298"
item 81299, 68.17, 77.68, "item 81299"
item 81300, 72.66, 96.81, "item 81300"
item 81301, 3.48, 43.73, "item 81301"
item 81302, 43.96, 61.9, "item 81302"
item 81303, 40.74, 85.8, "item 81303"
