item 9321, 90.29, 5.32, "item 9321"
item 9322, 23.65, 20.55, "item 9322"
item 9323, 13.63, 25.41, "item 9323"
item 9324, 73.75, 5.58, "item 9324"
item 9325, 89.61, 61.18, "item 9325"
item 9326, 15.23, 87.76, "item 9326"
item 9327, 83.21, 2.38, "item 9327"
item 9328, 53.9, 8.41, "item 9328"
item 9329, 0.48, 25.7, "item 9329"
item 9330, 34.62, 16.82, "item 9330"
item 9331, 58.42, 50.59, "item 9331"
item 9332, 69.44, 6.56, "item 9332"
item 9333, 11.28, 27.84, "item 9333"
item 9334, 18.24, 23.05, "item 9334"
item 9335, 40.94, 43.53, "item 9335"
item 9336, 4.69, 71.02, "item 9336"
item 9337, 64.09, 38.99, "item 9337"
item 9338, 97.47, 32.9, "item 9338"
item 9339, 82.84, 18.75, "item 9339"
item 9340, 11.74, 94.18, "item 9340"
item 9341, 6.67, 42.53, "item 9341"
item 9342, 89.15, 60.29, "item 9342"
item 9343, 3.79, 75.06, "item 9343"
item 9344, 95.86, 41.09, "item 9344"
item 9345, 97.57, 97.79, "item 9345"
item 9346, 37.76, 73.5, "item 9346"
item 9347, 9.96, 70.51, "item 9347"
item 9348, 29.38, 50.85, "item 9348"
item 9349, 67.85, 67.5, "item 9349"
item 9350, 69.02, 28.07, "item 9350"
item 9351, 30.68, 2.91, "item 9351"
item 9352, 66.2, 76.11, "item 9352"
item 9353, 67.97, 3.03, "item 9353"
item 9354, 39.66, 66.04, "item 9354"
item 9355, 13.97, 79.46, "item 9355"
item 9356, 54.27, 73.4, "item 9356"
item 9357, 53.38, 6.28, "item 9357"
item 9358, 93.2, 6.97, "item 9358"
item 9359, 46.79, 7.05, "item 9359"
item 9360, 68.37, 82.4, "item 9360"
item 9361, 87.3, 12.65, "item 9361"
item 9362, 56.42, 81.06, "item 9362"
item 9363, 91.2, 60.11, "item 9363"
item 9364, 10.21, 56.83, "item 9364"
item 9365, 64.18, 64.05, "item 9365"
item 9366, 36.35, 79.86, "item 9366"
item 9367, 52.34, 7.37, "item 9367"
item 9368, 48.46, 34.98, "item 9368"
item 9369, 82.4, 66.14, "item 9369"
item 9370, 2.48, 24.84, "item 9370"
item 9371, 19.17, 4.35, "item 9371"
item 9372, 95.68, 62.79, "item 9372"
item 9373, 19.75, 49, "item 9373"
item 9374, 64.09, 79.36, "item 9374"
item 9375, 44.26, 83.16, "item 9375"
item 9376, 44.61, 7.19, "item 9376"
item 9377, 90.09, 75.21, "item 9377"
item 9378, 77.24, 54.27, "item 9378"
item 9379, 53.33, 96.3, "item 9379"
item 9380, 10.9, 22.88, "item 9380"
item 9381, 84.84, 64.73, "item 9381"
item 9382, 41.41, 82.65, "item 9382"
item 9383, 0.74, 96.02, "item 9383"
item 9384, 54.81, 60.11, "item 9384"
item 9385, 27.74, 30.43, "item 9385"
item 9386, 70.45, 64.05, "item 9386"
item 9387, 11.91, 55.89, "item 9387"
item 9388, 78.87, 26.68, "item 9388"
item 9389, 96.44, 43.66, "item 9389"
item 9390, 47.56, 3.53, "item 9390"
item 9391, 78.65, 66.36, "item 9391"
item 9392, 23.89, 41.74, "item 9392"
item 9393, 89.31, 73.86, "item 9393"
item 9394, 99.23, 96.08, "item 9394"
item 9395, 98.48, 60.74, "item 9395"
item 9396, 10.69, 44.56, "item 9396"
item 9397, 41.24, 71.4, "item 9397"
item 9398, 47.7, 31.65, "item 9398"
item 9399, 73.88, 53.38, "item 9399"
item 9400, 99.54, 45.94, "item 9400"
item 9401, 16.64, 87.76, "item 9401"
item 9402, 26.81, 21.2, "item 9402"
item 9403, 12.52, 96.68, "item 9403"
item 9404, 64.93, 35.26, "item 9404"
item 9405, 33.41, 52.24, "item 9405"
item 9406, 71.13, 69.21, "item 9406"
item 9407, 94.55, 88.54, "item 9407"
item 9408, 7.57, 81.1, "item 9408"
item 9409, 96.25, 49.27, "item 9409"
item 9410, 12.79, 43.08, "item 9410"
item 9411, 97.81, 86.8, "item 9411"
item 9412, 51.2, 88.19, "item 9412"
item 9413, 42.83, 65.56, "item 9413"
item 9414, 46.21, 14.67, "item 9414"
item 9415, 97.16, 12.6, "item 9415"
item 9416, 96.26, 98.68, "item 9416"
item 9417, 31.48, 1.11, "item 9417"
item 9418, 45.11, 74.5, "item 9418"
item 9419, 78.76, 48.91, "item 9419"
item 9420, 27.8, 50.59, "item 9420"
item 9421, 23.66, 63.32, "item 9421"
item 9422, 41.86, 43.95, "item 9422"
item 9423, 35.54, 66.17, "item 9423"
item 9424, 99.86, 31.37, "item 9424"
item 9425, 40.02, 88.29, "item 9425"
item 9426, 3.69, 35.84, "item 9426"
item 9427, 34.59, 31.59, "item 9427"
item 9428, 43.58, 89.34, "item 9428"
item 9429, 93.31, 58.5, "item 9429"
item 9430, 65.76, 38.78, "item 9430"
item 9431, 72.78, 83.7, "item 9431"
item 9432, 71.28, 91.12, "item 9432"
item 9433, 26.84, 10.89, "item 9433"
item 9434, 5.63, 25.78, "item 9434"
item 9435, 61.4, 78.8, "item 9435"
item 9436, 73.87, 37.64, "item 9436"
item 9437, 11.87, 54.66, "item 9437"
item 9438, 69.12, 12.31, "item 9438"
item 9439, 5.99, 41.09, "item 9439"
item 9440, 33.78, 76.93, "item 9440"
item 9441, 82.52, 42.76, "item 9441"
item 9442, 82.11, 14.39, "item 9442"
item 9443, 72.21, 72.88, "item 9443"
item 9444, 0.62, 76.38, "item 9444"
item 9445, 11.79, 66.37, "item 9445"
item 9446, 8.2, 82.03, "item 9446"
item 9447, 54, 6.75, "item 9447"
item 9448, 2, 42.37, "item 9448"
item 9449, 56.94, 66.33, "item 9449"
item 9450, 36.92, 8.36, "item 9450"
item 9451, 84.77, 6.16, "item 9451"
item 9452, 86.62, 0.31, "item 9452"
item 9453, 28.12, 80.82, "item 9453"
item 9454, 12.32, 39.95, "item 9454"
item 9455, 57.89, 46.19, "item 9455"
item 9456, 21.97, 72.83, "item 9456"
item 9457, 58.39, 73.36, "item 9457"
item 9458, 36.61, 38.59, "item 9458"
item 9459, 47.32, 31.07, "item 9459"
item 9460, 93.89, 19, "item 9460"
item 9461, 78.99, 10.29, "item 9461"
item 9462, 8.69, 70.03, "item 9462"
item 9463, 44.48, 30.13, "item 9463"
item 9464, 80.31, 22.66, "item 9464"
item 9465, 28.06, 81.79, "item 9465"
item 9466, 82.31, 19.98, "item 9466"
item 9467, 52.31, 38.76, "item 9467"
item 9468, 96.24, 42.5, "item 9468"
item 9469, 46.58, 85.75, "item 9469"
item 9470, 53.68, 62.86, "item 9470"
item 9471, 2.66, 96.14, "item 9471"
item 9472, 32.61, 61.96, "item 9472"
item 9473, 39.91, 18.48, "item 9473"
item 9474, 13.16, 33.55, "item 9474"
item 9475, 87.85, 16.21, "item 9475"
item 9476, 35.88, 1.81, "item 9476"
item 9477, 8.44, 41.43, "item 9477"
item 9478, 20.94, 77.67, "item 9478"
item 9479, 22.61, 13.75, "item 9479"
item 9480, 0.91, 83.17, "item 9480"
item 9481, 75.97, 18.13, "item 9481"
item 9482, 91.4, 80.73, "item 9482"
item 9483, 77.2, 31.9, "item 9483"
item 9484, 74.27, 54.11, "item 9484"
item 9485, 69.2, 40.39, "item 9485"
item 9486, 95.97, 1.5, "item 9486"
item 9487, 47.96, 3.12, "item 9487"
item 9488, 90.3, 17.43, "item 9488"
item 9489, 26.97, 88.04, "item 9489"
item 9490, 19.12, 60.03, "item 9490"
item 9491, 56.08, 99.94, "item 9491"
item 9492, 87.08, 22.77, "item 9492"
item 9493, 42.68, 91.14, "item 9493"
item 9494, 27.47, 55.75, "item 9494"
item 9495, 90.78, 57.24, "item 9495"
item 9496, 74.74, 10.73, "item 9496"
item 9497, 68.42, 89.04, "item 9497"
item 9498, 36.57, 15.91, "item 9498"
item 9499, 37.86, 72.8, "item 9499"
item 9500, 53.23, 22.09, "item 9500"
item 9501, 34.4, 5.26, "item 9501"
item 9502, 85.26, 99.93, "item 9502"
item 9503, 59.52, 17.56, "item 9503"
item 9504, 1.92, 9.79, "item 9504"
item 9505, 62.03, 82.35, "item 9505"
item 9506, 52.25, 9.89, "item 9506"
item 9507, 16.71, 12.45, "item 9507"
item 9508, 88.18, 16.82, "item 9508"
item 9509, 74.43, 46.02, "item 9509"
item 9510, 74.86, 82.67, "item 9510"
item 9511, 49.77, 53.22, "item 9511"
item 9512, 67.35, 7.69, "item 9512"
item 9513, 32.56, 92.43, "item 9513"
item 9514, 54.49, 64, "item 9514"
item 9515, 58.55, 90.11, "item 9515"
item 9516, 71.24, 66.47, "item 9516"
item 9517, 50.74, 18.05, "item 9517"
item 9518, 58.71, 90.02, "item 9518"
item 9519, 47.96, 93.8, "item 9519"
item 9520, 7.52, 99.34, "item 9520"
item 9521, 70.02, 35.96, "item 9521"
item 9522, 54.75, 26.44, "item 9522"
item 9523, 29.95, 64.47, "item 9523"
item 9524, 17.14, 4.36, "item 9524"
item 9525, 92.79, 48.01, "item 9525"
item 9526, 34.02, 41.03, "item 9526"
item 9527, 97.97, 65.5, "item 9527"
item 9528, 62.25, 96.63, "item 9528"
item 9529, 7.33, 66.72, "item 9529"
item 9530, 12.59, 9.53, "item 9530"
item 9531, 14.91, 88.41, "item 9531"
item 9532, 41.65, 1.42, "item 9532"
item 9533, 55.66, 6.26, "item 9533"
item 9534, 17.28, 80.56, "item 9534"
item 9535, 80.56, 80.9, "item 9535"
item 9536, 56.18, 53.42, "item 9536"
item 9537, 23.3, 86.53, "item 9537"
item 9538, 92.2, 49.9, "item 9538"
item 9539, 69.54, 94.27, "item 9539"
item 9540, 71.36, 64.81, "item 9540"
item 9541, 54.44, 19.54, "item 9541"
item 9542, 85.41, 19.37, "item 9542"
item 9543, 55.78, 32.26, "item 9543"
item 9544, 49.34, 50.22, "item 9544"
item 9545, 21, 72.22, "item 9545"
item 9546, 0.62, 40.98, "item 9546"
item 9547, 64.58, 7.63, "item 9547"
item 9548, 47.66, 21.25, "item 9548"
item 9549, 99.12, 24.74, "item 9549"
item 9550, 23.51, 71.47, "item 9550"
item 9551, 18.16, 38.28, "item 9551"
item 9552, 6.93, 88.7, "item 9552"
item 9553, 31.6, 68.6, "item 9553"
item 9554, 57.61, 87.76, "item 9554"
item 9555, 65.87, 39.58, "item 9555"
item 9556, 74.77, 35.14, "item 9556"
item 9557, 79.81, 13.56, "item 9557"
item 9558, 29.33, 38.76, "item 9558"
item 9559, 14.9, 94.38, "item 9559"
item 9560, 38.23, 45.94, "item 9560"
item 9561, 93.52, 97.47, "item 9561"
item 9562, 47.11, 33.75, "item 9562"
item 9563, 2.69, 7.54, "item 9563"
item 9564, 61.99, 11.46, "item 9564"
item 9565, 52.34, 18.32, "item 9565"
item 9566, 24.27, 92.91, "item 9566"
item 9567, 76.89, 76.51, "item 9567"
item 9568, 54.59, 38.44, "item 9568"
item 9569, 56.99, 32.55, "item 9569"
item 9570, 0.41, 10.27, "item 9570"
item 9571, 74, 34.58, "item 9571"
item 9572, 10, 33.39, "item 9572"
item 9573, 74.3, 88.68, "item 9573"
item 9574, 21.15, 4.51, "item 9574"
item 9575, 12.63, 48.53, "item 9575"
item 9576, 96.66, 45.91, "item 9576"
item 9577, 64.03, 90.59, "item 9577"
item 9578, 60.9, 58, "item 9578"
item 9579, 42.51, 77.24, "item 9579"
item 9580, 91.44, 84.77, "item 9580"
item 9581, 41.43, 9.43, "item 9581"
item 9582, 98.5, 69.49, "item 9582"
item 9583, 15.05, 22.98, "item 9583"
item 9584, 80.67, 44.8, "item 9584"
item 9585, 53.77, 88.35, "item 9585"
item 9586, 80.47, 70.77, "item 9586"
item 9587, 66.75, 31.91, "item 9587"
item 9588, 75.48, 7.23, "item 9588"
item 9589, 74.44, 9.26, "item 9589"
item 9590, 31.58, 82.8, "item 9590"
item 9591, 31.2, 25.51, "item 9591"
item 9592, 13.88, 1.64, "item 9592"
item 9593, 43.24, 15.65, "item 9593"
item 9594, 97.61, 11.61, "item 9594"
item 9595, 20.93, 69.63, "item 9595"
item 9596, 46.6, 42.18, "item 9596"
item 9597, 6.16, 10.63, "item 9597"
item 9598, 29.98, 9.37, "item 9598"
item 9599, 44.88, 12.67, "item 9599"
item 9600, 29.22, 76.1, "item 9600"
item 9601, 33.44, 74.45, "item 9601"
item 9602, 47.07, 51.12, "item 9602"
item 9603, 52.76, 49.58, "item 9603"
item 9604, 67.57, 7.48, "item 9604"
item 9605, 19.13, 70.5, "item 9605"
item 9606, 31.91, 2.34, "item 9606"
item 9607, 22.09, 93.39, "item 9607"
item 9608, 88.98, 83.85, "item 9608"
item 9609, 90.91, 33.95, "item 9609"
item 9610, 51.19, 78.04, "item 9610"
item 9611, 29.11, 60.86, "item 9611"
item 9612, 36.41, 58.96, "item 9612"
item 9613, 83.57, 62.27, "item 9613"
item 9614, 5.08, 18.5, "item 9614"
item 9615, 69.42, 3.82, "item 9615"
item 9616, 7.75, 69.15, "item 9616"
item 9617, 54.63, 51.65, "item 9617"
item 9618, 42.92, 32.15, "item 9618"
item 9619, 19.57, 42.99, "item 9619"
item 9620, 87.7, 86.63, "item 9620"
item 9621, 45.75, 48.55, "item 9621"
item 9622, 4.28, 81.06, "item 9622"
item 9623, 55.33, 85.79, "item 9623"
item 9624, 44.35, 37.23, "item 9624"
item 9625, 18.31, 10.47, "item 9625"
item 9626, 70.39, 9.32, "item 9626"
item 9627, 67.97, 34.81, "item 9627"
item 9628, 87.82, 95.72, "item 9628"
item 9629, 16.72, 95.07, "item 9629"
item 9630, 35.52, 39.69, "item 9630"
item 9631, 44.29, 18.71, "item 9631"
item 9632, 13.09, 96.47, "item 9632"
item 9633, 38.08, 21.89, "item 9633"
item 9634, 33.18, 89.02, "item 9634"
item 9635, 1.66, 1.91, "item 9635"
item 9636, 74.5, 22.43, "item 9636"
item 9637, 11.45, 75.58, "item 9637"
item 9638, 76.9, 77.75, "item 9638"
item 9639, 93.84, 55.05, "item 9639"
item 9640, 63.98, 60.24, "item 9640"
item 9641, 15.6, 45.1, "item 9641"
item 9642, 0.26, 33.88, "item 9642"
item 9643, 28.82, 92.59, "item 9643"
item 9644, 90.41, 34.46, "item 9644"
item 9645, 88.37, 17.71, "item 9645"
item 9646, 6.09, 16.85, "item 9646"
item 9647, 64.53, 9.32, "item 9647"
item 9648, 82.26, 58.64, "item 9648"
item 9649, 6.51, 72.14, "item 9649"
item 9650, 59.46, 11.67, "item 9650"
item 9651, 73.54, 72.38, "item 9651"
item 9652, 60.93, 66.35, "item 9652"
item 9653, 39.27, 39.92, "item 9653"
item 9654, 84.37, 68.7, "item 9654"
item 9655, 92.73, 50.51, "item 9655"
item 9656, 56.89, 9.88, "item 9656"
item 9657, 4.32, 29.1, "item 9657"
item 9658, 48.7, 89.49, "item 9658"
item 9659, 98.89, 86.98, "item 9659"
item 9660, 66.04, 39.54, "item 9660"
item 9661, 79.64, 29.43, "item 9661"
item 9662, 47.45, 84.11, "item 9662"
item 9663, 76.39, 48.12, "item 9663"
item 9664, 68.36, 1.53, "item 9664"
item 9665, 49.64, 43.26, "item 9665"
item 9666, 18.79, 50.2, "item 9666"
item 9667, 67.8, 3.79, "item 9667"
item 9668, 56.38, 17.18, "item 9668"
item 9669, 89.34, 11.13, "item 9669"
item 9670, 52.84, 49.39, "item 9670"
item 9671, 23.61, 21.67, "item 9671"
item 9672, 45.49, 31.47, "item 9672"
item 9673, 14.83, 26.36, "item 9673"
item 9674, 77.9, 81.18, "item 9674"
item 9675, 91.91, 81.92, "item 9675"
item 9676, 63.44, 43.78, "item 9676"
item 9677, 53.73, 57.61, "item 9677"
item 9678, 33.87, 79.96, "item 9678"
item 9679, 14.18, 43.74, "item 9679"
item 9680, 41.45, 58.64, "item 9680"
item 9681, 14.06, 23.78, "item 9681"
item 9682, 67.66, 85.3, "item 9682"
item 9683, 18.2, 20.74, "item 9683"
item 9684, 53.86, 19.53, "item 9684"
item 9685, 55.11, 90.09, "item 9685"
item 9686, 10.36, 61.16, "item 9686"
item 9687, 23.94, 46.48, "item 9687"
item 9688, 78.94, 13.49, "item 9688"
item 9689, 88.72, 79.8, "item 9689"
item 9690, 20.89, 64.15, "item 9690"
item 9691, 3.66, 36.96, "item 9691"
item 9692, 77.89, 59.47, "item 9692"
item 9693, 64.62, 20.42, "item 9693"
item 9694, 5.96, 86.46, "item 9694"
item 9695, 62.07, 81.72, "item 9695"
item 9696, 14.41, 18.33, "item 9696"
item 9697, 18.24, 68.83, "item 9697"
item 9698, 51.01, 23.63, "item 9698"
item 9699, 27.7, 20.12, "item 9699"
item 9700, 62.04, 87.37, "item 9700"
item 9701, 84.51, 84.12, "item 9701"
item 9702, 22.06, 42.82, "item 9702"
item 9703, 71.3, 84.5, "item 9703"
item 9704, 71.57, 67.28, "item 9704"
item 9705, 6.28, 42.7, "item 9705"
item 9706, 23.03, 51.67, "item 9706"
item 9707, 92.56, 16.77, "item 9707"
item 9708, 95.79, 14.4, "item 9708"
item 9709, 90.74, 14.37, "item 9709"
item 9710, 18.45, 93.37, "item 9710"
item 9711, 40.9, 90.21, "item 9711"
item 9712, 93.86, 16.14, "item 9712"
item 9713, 92.39, 43.93, "item 9713"
item 9714, 56.25, 18.29, "item 9714"
item 9715, 61.55, 93, "item 9715"
item 9716, 62.48, 52.57, "item 9716"
item 9717, 26.13, 7.07, "item 9717"
item 9718, 50.46, 7.36, "item 9718"
item 9719, 82.73, 55.16, "item 9719"
item 9720, 66.24, 31.9, "item 9720"
item 9721, 38.93, 35.04, "item 9721"
item 9722, 8.52, 47.96, "item 9722"
item 9723, 85.22, 25.59, "item 9723"
item 9724, 64.34, 12.91, "item 9724"
item 9725, 93.67, 26.91, "item 9725"
item 9726, 12.94, 87.33, "item 9726"
item 9727, 20.01, 30.73, "item 9727"
item 9728, 55.99, 52.09, "item 9728"
item 9729, 43.5, 93.87, "item 9729"
item 9730, 92.23, 14.15, "item 9730"
item 9731, 65.37, 71.63, "item 9731"
item 9732, 91.68, 38.44, "item 9732"
item 9733, 0.45, 4.42, "item 9733"
item 9734, 40.68, 43.59, "item 9734"
item 9735, 39.08, 40.98, "item 9735"
item 9736, 22.71, 3.86, "item 9736"
item 9737, 26.67, 24.87, "item 9737"
item 9738, 71.87, 6.18, "item 9738"
item 9739, 7.01, 66.69, "item 9739"
item 9740, 86.15, 21.91, "item 9740"
item 9741, 1.82, 74.06, "item 9741"
item 9742, 15.64, 65.98, "item 9742"
item 9743, 54.03, 13.85, "item 9743"
item 9744, 47.47, 32.89, "item 9744"
item 9745, 45.19, 36.53, "item 9745"
item 9746, 93.28, 18.35, "item 9746"
item 9747, 8.18, 1.45, "item 9747"
item 9748, 48.24, 58.26, "item 9748"
item 9749, 96.01, 3.35, "item 9749"
item 9750, 30.71, 42.8, "item 9750"
item 9751, 34.24, 15.78, "item 9751"
item 9752, 31.03, 91.96, "item 9752"
item 9753, 80.5, 34.65, "item 9753"
item 9754, 94.47, 11.28, "item 9754"
item 9755, 37.64, 26.88, "item 9755"
item 9756, 38.84, 81.92, "item 9756"
item 9757, 19.14, 62.97, "item 9757"
item 9758, 60.15, 77.16, "item 9758"
item 9759, 44.75, 39.93, "item 9759"
item 9760, 11.31, 39.34, "item 9760"
item 9761, 52.7, 81.76, "item 9761"
item 9762, 48.18, 95.61, "item 9762"
item 9763, 50.5, 37.99, "item 9763"
item 9764, 24.98, 38.8, "item 9764"
item 9765, 90.59, 87.89, "item 9765"
item 9766, 86.67, 50.42, "item 9766"
item 9767, 49.56, 97.9, "item 9767"
item 9768, 49.9, 97, "item 9768"
item 9769, 9.89, 72.55, "item 9769"
item 9770, 86.02, 87.89, "item 9770"
item 9771, 91.71, 85.95, "item 9771"
item 9772, 19.72, 43.11, "item 9772"
item 9773, 58.8, 79.55, "item 9773"
item 9774, 35.17, 83.06, "item 9774"
item 9775, 27.86, 64.88, "item 9775"
item 9776, 37.77, 18.5, "item 9776"
item 9777, 42.84, 75.21, "item 9777"
item 9778, 54.21, 88.74, "item 9778"
item 9779, 37.4, 68.9, "item 9779"
item 9780, 66.11, 68.88, "item 9780"
item 9781, 97.42, 98.98, "item 9781"
item 9782, 63.06, 42.68, "item 9782"
item 9783, 53.07, 28.45, "item 9783"
item 9784, 70.08, 16.65, "item 9784"
item 9785, 75.2, 88.89, "item 9785"
item 9786, 51.09, 33.3, "item 9786"
item 9787, 24.25, 51.14, "item 9787"
item 9788, 15.4, 26.33, "item 9788"
item 9789, 1.89, 1.03, "item 9789"
item 9790, 57.31, 49.37, "item 9790"
item 9791, 84.84, 90.79, "item 9791"
item 9792, 40.2, 1.04, "item 9792"
item 9793, 78.9, 67.15, "item 9793"
item 9794, 96.1, 63.97, "item 9794"
item 9795, 16.56, 60.91, "item 9795"
item 9796, 49.28, 72.91, "item 9796"
item 9797, 36.36, 59.56, "item 9797"
item 9798, 88.02, 28.27, "item 9798"
item 9799, 23.88, 74.49, "item 9799"
item 9800, 2.76, 75.19, "item 9800"
item 9801, 65.13, 57.41, "item 9801"
item 9802, 80.59, 75.33, "item 9802"
item 9803, 61.37, 16.65, "item 9803"
item 9804, 96.39, 9.16, "item 9804"
item 9805, 81.09, 33.61, "item 9805"
item 9806, 68.79, 59.45, "item 9806"
item 9807, 79.74, 81.77, "item 9807"
item 9808, 55.95, 43.54, "item 9808"
item 9809, 0.58, 6.39, "item 9809"
item 9810, 50.08, 81.42, "item 9810"
item 9811, 81.36, 31.79, "item 9811"
item 9812, 92.79, 9.37, "item 9812"
item 9813, 30.11, 24.7, "item 9813"
item 9814, 73.57, 75.01, "item 9814"
item 9815, 1.43, 57.31, "item 9815"
item 9816, 92.9, 78.26, "item 9816"
item 9817, 99.16, 81.65, "item 9817"
item 9818, 68.3, 55.22, "item 9818"
item 9819, 55.73, 48.07, "item 9819"
item 9820, 36.76, 36.91, "item 9820"
item 9821, 89.4, 75.01, "item 9821"
item 9822, 60.24, 53.49, "item 9822"
item 9823, 20.98, 4.57, "item 9823"
item 9824, 72.22, 95.72, "item 9824"
item 9825, 39.01, 59.05, "item 9825"
item 9826, 12.84, 90.45, "item 9826"
item 9827, 38.9, 47.33, "item 9827"
item 9828, 87.64, 94.43, "item 9828"
item 9829, 25.38, 56.68, "item 9829"
item 9830, 50.86, 61.5, "item 9830"
item 9831, 59.85, 5.59, "item 9831"
item 9832, 57.67, 92.75, "item 9832"
item 9833, 55, 26.29, "item 9833"
item 9834, 52.36, 35.59, "item 9834"
item 9835, 67.17, 91.88, "item 9835"
item 9836, 58.79, 58.71, "item 9836"
item 9837, 13.8, 2.09, "item 9837"
item 9838, 18.43, 92.66, "item 9838"
item 9839, 48.22, 94.36, "item 9839"
item 9840, 76.98, 92.75, "item 9840"
item 9841, 56.59, 52.44, "item 9841"
item 9842, 55.57, 50.15, "item 9842"
item 9843, 3.15, 43.31, "item 9843"
item 9844, 54.75, 50.4, "item 9844"
item 9845, 39.08, 25.1, "item 9845"
item 9846, 30.45, 53.78, "item 9846"
item 9847, 7.25, 33.66, "item 9847"
item 9848, 49.8, 51.46, "item 9848"
item 9849, 21.02, 73.5, "item 9849"
item 9850, 81.76, 33.3, "item 9850"
item 9851, 68.25, 9.91, "item 9851"
item 9852, 2.53, 88.47, "item 9852"
item 9853, 93.94, 83.43, "item 9853"
item 9854, 99.01, 48.29, "item 9854"
item 9855, 44.13, 45.44, "item 9855"
item 9856, 34.8, 72.55, "item 9856"
item 9857, 11.99, 43.94, "item 9857"
item 9858, 2.97, 74.66, "item 9858"
item 9859, 12.91, 72.49, "item 9859"
item 9860, 27.01, 79.35, "item 9860"
item 9861, 29.52, 31.93, "item 9861"
item 9862, 87.55, 6.99, "item 9862"
item 9863, 10.07, 44.71, "item 9863"
item 9864, 45.93, 82.98, "item 9864"
item 9865, 73.68, 4.3, "item 9865"
item 9866, 7.87, 77.4, "item 9866"
item 9867, 74.82, 38.82, "item 9867"
item 9868, 20.49, 90.98, "item 9868"
item 9869, 5.84, 16.96, "item 9869"
item 9870, 24.29, 16.01, "item 9870"
item 9871, 71.2, 26.96, "item 9871"
item 9872, 87.77, 18.07, "item 9872"
item 9873, 50.11, 14.79, "item 9873"
item 9874, 37.2, 3.64, "item 9874"
item 9875, 74.97, 76.53, "item 9875"
item 9876, 56.44, 61.55, "item 9876"
item 9877, 92.63, 61.69, "item 9877"
item 9878, 72.26, 92.05, "item 9878"
item 9879, 42.34, 59.04, "item 9879"
item 9880, 60.05, 66.42, "item 9880"
item 9881, 80.01, 4.88, "item 9881"
item 9882, 0.93, 92.03, "item 9882"
item 9883, 1.61, 74.56, "item 9883"
item 9884, 97.25, 92.94, "item 9884"
item 9885, 70.6, 92.53, "item 9885"
item 9886, 6, 54.91, "item 9886"
item 9887, 33.62, 23.64, "item 9887"
item 9888, 81.34, 24.55, "item 9888"
item 9889, 16.95, 88.96, "item 9889"
item 9890, 26.95, 97.68, "item 9890"
item 9891, 32.12, 83.05, "item 9891"
item 9892, 46.32, 79.09, "item 9892"
item 9893, 83.08, 56.47, "item 9893"
item 9894, 44.86, 47.27, "item 9894"
item 9895, 60.06, 67.23, "item 9895"
item 9896, 81.82, 11.25, "item 9896"
item 9897, 25, 97.96, "item 9897"
item 9898, 91.56, 4.3, "item 9898"
item 9899, 42.74, 81.87, "item 9899"
item 9900, 94.08, 18.96, "item 9900"
item 9901, 88.06, 79.52, "item 9901"
item 9902, 93, 51.71, "item 9902"
item 9903, 64, 1.5, "item 9903"
item 9904, 15.24, 91.83, "item 9904"
item 9905, 99.62, 77.03, "item 9905"
item 9906, 81.4, 58.66, "item 9906"
item 9907, 56.23, 27.52, "item 9907"
item 9908, 8.32, 64.38, "item 9908"
item 9909, 60.56, 16.08, "item 9909"
item 9910, 36, 55.07, "item 9910"
item 9911, 0.46, 8.4, "item 9911"
item 9912, 40, 62.01, "item 9912"
item 9913, 64.1, 99.17, "item 9913"
item 9914, 37.25, 77.24, "item 9914"
item 9915, 77.36, 28.71, "item 9915"
